ACC,2020-02-11,1461.0,1471.0,1436.650024,1439.5,844758
ACC,2020-02-12,1447.0,1460.800049,1432.150024,1448.849976,611220
ACC,2020-02-13,1451.0,1458.050049,1437.099976,1439.650024,509514
ACC,2020-02-14,1448.550049,1458.0,1429.550049,1440.400024,809439
ACC,2020-02-17,1445.0,1446.550049,1416.099976,1423.949951,571157
ACC,2020-02-18,1425.0,1428.949951,1402.599976,1422.349976,1094853
ACC,2020-02-19,1430.050049,1443.5,1422.599976,1433.550049,426086
ACC,2020-02-20,1430.0,1451.75,1420.25,1423.449951,558883
ACC,2020-02-24,1419.900024,1438.0,1401.0,1407.199951,627609
ACC,2020-02-25,1414.0,1417.349976,1394.0,1401.099976,676341
ACC,2020-02-26,1399.0,1418.699951,1387.349976,1399.5,886570
ACC,2020-02-27,1399.5,1407.949951,1373.0,1383.349976,751373
ACC,2020-02-28,1363.349976,1364.75,1312.050049,1320.849976,594201
ACC,2020-03-02,1340.449951,1356.449951,1270.0,1284.199951,612866
ACC,2020-03-03,1288.0,1342.0,1288.0,1335.25,701334
ACC,2020-03-04,1340.349976,1344.449951,1294.150024,1325.599976,630269
ACC,2020-03-05,1328.900024,1344.900024,1297.150024,1302.599976,826033
ACC,2020-03-06,1258.900024,1306.800049,1248.0,1300.949951,728668
ACC,2020-03-09,1276.75,1292.349976,1227.550049,1248.349976,933025
ACC,2020-03-11,1243.0,1264.75,1211.25,1215.449951,875884
ACC,2020-03-12,1161.0,1163.949951,1082.650024,1143.300049,1840416
ACC,2020-03-13,1079.349976,1189.300049,1020.150024,1179.449951,1195003
ACC,2020-03-16,1129.0,1149.699951,1095.0,1133.400024,1080894
ACC,2020-03-17,1141.099976,1162.349976,1103.050049,1124.699951,1156407
ACC,2020-03-18,1137.199951,1144.949951,1069.099976,1079.099976,819359
ACC,2020-03-19,1033.900024,1131.75,1000.450012,1089.949951,1213355
ACC,2020-03-20,1085.099976,1146.5,1060.599976,1127.900024,844047
ACC,2020-03-23,1034.0,1068.75,988.0,998.450012,574633
ACC,2020-03-24,1014.0,1030.0,941.0,947.75,1031111
ACC,2020-03-25,928.0,939.599976,895.150024,918.200012,2864743
ACC,2020-03-26,921.799988,980.0,896.0,966.049988,2279406
ACC,2020-03-27,1000.0,1010.0,940.0,959.150024,1191624
ACC,2020-03-30,939.799988,959.0,924.049988,934.450012,896815
ACC,2020-03-31,959.0,985.849976,938.349976,968.5,1283873
ACC,2020-04-01,964.799988,969.0,948.0,963.450012,1020894
ACC,2020-04-03,960.0,969.799988,936.950012,962.599976,1221285
ACC,2020-04-07,976.0,1018.799988,973.099976,1009.950012,1579258
ACC,2020-04-08,1000.0,1029.900024,941.25,956.049988,2153622
ACC,2020-04-09,972.0,1015.0,951.799988,999.5,2658881
ACC,2020-04-13,1015.0,1122.099976,1001.450012,1067.25,3572078
ACC,2020-04-15,1087.0,1163.0,1077.25,1137.949951,2931467
ACC,2020-04-16,1146.449951,1165.0,1116.849976,1148.449951,1548843
ACC,2020-04-17,1169.0,1193.25,1136.199951,1172.800049,1614409
ACC,2020-04-20,1189.949951,1210.75,1170.099976,1175.5,1951458
ACC,2020-04-21,1167.0,1167.0,1132.449951,1136.75,1379968
ACC,2020-04-22,1155.150024,1244.0,1120.0,1229.550049,4910641
ACC,2020-04-23,1228.949951,1237.949951,1177.550049,1190.449951,2072230
ACC,2020-04-24,1182.0,1193.0,1151.699951,1156.599976,1332181
ACC,2020-04-27,1170.099976,1181.0,1134.5,1137.900024,1469480
ACC,2020-04-28,1158.0,1158.0,1122.0,1126.5,1094402
ACC,2020-04-29,1128.0,1140.0,1107.0,1122.199951,1998171
ACC,2020-04-30,1139.25,1192.800049,1137.0,1179.099976,1910075
ACC,2020-05-04,1130.0,1149.400024,1117.199951,1126.800049,960797
ACC,2020-05-05,1137.650024,1168.449951,1125.75,1134.599976,2292647
ACC,2020-05-06,1145.0,1190.0,1141.699951,1182.25,2397623
ACC,2020-05-07,1178.900024,1204.0,1147.050049,1152.650024,1390594
ACC,2020-05-08,1166.0,1179.0,1145.349976,1153.800049,993471
ACC,2020-05-11,1162.0,1187.949951,1160.050049,1170.199951,988408
ACC,2020-05-12,1165.800049,1172.400024,1147.199951,1167.599976,726718
ACC,2020-05-13,1220.0,1257.0,1195.25,1207.949951,3601199
ACC,2020-05-14,1200.0,1219.400024,1175.5,1189.0,1301078
ACC,2020-05-15,1200.0,1205.0,1173.0,1194.199951,1267981
ACC,2020-05-18,1202.0,1202.0,1125.0,1134.550049,1191013
ACC,2020-05-19,1140.050049,1159.0,1130.0,1138.449951,1149445
ACC,2020-05-20,1136.449951,1176.949951,1130.599976,1170.849976,972861
ACC,2020-05-21,1175.0,1200.75,1170.0,1187.599976,1009392
ACC,2020-05-22,1172.0,1240.0,1161.599976,1227.099976,1632163
ACC,2020-05-26,1236.0,1282.800049,1236.0,1277.449951,2562397
ACC,2020-05-27,1287.0,1288.0,1242.199951,1259.550049,1483250
ACC,2020-05-28,1263.400024,1278.550049,1256.0,1272.199951,1132216
ACC,2020-05-29,1268.0,1297.949951,1261.050049,1270.199951,1162838
ACC,2020-06-01,1283.0,1310.0,1273.050049,1283.75,1110142
ACC,2020-06-02,1282.0,1299.300049,1272.800049,1287.099976,980515
ACC,2020-06-03,1293.0,1307.0,1252.0,1261.300049,1460106
ACC,2020-06-04,1261.300049,1277.25,1240.199951,1269.099976,1305261
ACC,2020-06-05,1273.0,1305.0,1272.0,1297.349976,1214150
ACC,2020-06-08,1315.0,1316.300049,1269.0,1274.050049,1163443
ACC,2020-06-09,1285.0,1293.599976,1243.349976,1250.449951,1238774
ACC,2020-06-10,1252.0,1284.900024,1252.0,1275.300049,1220062
ACC,2020-06-11,1265.0,1282.699951,1240.800049,1244.550049,865237
ACC,2020-06-12,1180.0,1274.0,1180.0,1268.800049,1161457
ACC,2020-06-15,1263.5,1270.0,1241.5,1250.900024,740341
ACC,2020-06-16,1270.0,1278.199951,1222.75,1239.25,855364
ACC,2020-06-17,1235.0,1245.0,1220.599976,1232.5,735479
ACC,2020-06-18,1230.0,1258.25,1225.0,1253.349976,644001
ACC,2020-06-19,1252.0,1284.900024,1246.099976,1272.0,904528
ACC,2020-06-22,1273.0,1278.800049,1257.099976,1263.449951,498504
ACC,2020-06-23,1268.099976,1306.699951,1263.050049,1302.199951,1138470
ACC,2020-06-24,1304.0,1319.699951,1255.0,1265.650024,1403063
ACC,2020-06-25,1263.0,1281.800049,1245.0,1251.099976,733629
ACC,2020-06-26,1256.0,1295.0,1252.449951,1288.599976,999751
ACC,2020-06-29,1279.949951,1293.849976,1265.5,1289.199951,825390
ACC,2020-06-30,1293.0,1335.599976,1288.25,1332.25,2752795
ACC,2020-07-01,1339.949951,1340.0,1308.650024,1325.949951,1411786
ACC,2020-07-02,1329.800049,1340.0,1318.25,1328.849976,1008546
ACC,2020-07-03,1330.0,1337.550049,1306.0,1314.949951,1019896
ACC,2020-07-06,1317.0,1334.949951,1307.0,1328.0,1070274
ACC,2020-07-07,1327.900024,1327.900024,1307.849976,1313.099976,796319
ACC,2020-07-08,1313.099976,1320.699951,1290.599976,1312.900024,1102284
ACC,2020-07-09,1319.0,1333.75,1306.300049,1322.900024,1366285
ACC,2020-07-10,1321.5,1328.0,1306.099976,1310.25,832336
ACC,2020-07-13,1310.25,1353.5,1310.25,1346.0,1707182
ACC,2020-07-14,1342.0,1359.900024,1287.0,1294.099976,2524296
ACC,2020-07-15,1301.0,1313.449951,1285.0,1287.0,1351332
ACC,2020-07-16,1287.5,1305.0,1253.0,1299.900024,1425257
ACC,2020-07-17,1304.400024,1320.0,1297.949951,1315.849976,1179361
ACC,2020-07-20,1315.849976,1334.800049,1314.5,1329.800049,1539073
ACC,2020-07-21,1370.050049,1423.949951,1367.449951,1379.25,5958692
ACC,2020-07-22,1388.0,1389.300049,1361.0,1372.300049,1133966
ACC,2020-07-23,1375.0,1387.599976,1357.0,1360.099976,1388277
ACC,2020-07-24,1350.599976,1360.0,1339.0,1343.800049,955293
ACC,2020-07-27,1353.0,1372.949951,1338.0,1363.400024,1271972
ACC,2020-07-28,1367.949951,1405.0,1362.050049,1400.599976,1198590
ACC,2020-07-29,1403.300049,1427.699951,1392.0,1410.949951,1634224
ACC,2020-07-30,1416.599976,1450.699951,1411.5,1447.199951,1624774
ACC,2020-07-31,1454.800049,1454.900024,1418.0,1425.449951,940224
ACC,2020-08-03,1423.400024,1452.949951,1410.050049,1414.099976,1203679
ACC,2020-08-04,1419.75,1429.849976,1397.099976,1401.449951,753109
ACC,2020-08-05,1400.0,1429.5,1390.0,1411.900024,1079939
ACC,2020-08-06,1413.099976,1425.0,1400.0,1406.199951,544735
ACC,2020-08-07,1407.0,1423.050049,1392.5,1397.199951,690559
ACC,2020-08-10,1402.099976,1408.949951,1386.099976,1400.25,551249
ACC,2020-08-11,1411.400024,1434.949951,1400.099976,1412.550049,1072938
ACC,2020-08-12,1415.0,1415.0,1392.0,1406.900024,646766
ACC,2020-08-13,1417.849976,1427.949951,1391.75,1394.550049,894757
ACC,2020-08-14,1390.0,1416.800049,1380.449951,1385.300049,969191
ACC,2020-08-17,1397.0,1397.0,1372.300049,1387.599976,586864
ACC,2020-08-18,1390.0,1437.300049,1390.0,1431.949951,1124291
ACC,2020-08-19,1440.0,1444.0,1425.0,1429.300049,712568
ACC,2020-08-20,1424.900024,1440.900024,1411.650024,1419.400024,431512
ACC,2020-08-21,1425.25,1435.0,1417.0,1422.099976,404214
ACC,2020-08-24,1425.150024,1439.0,1418.0,1421.449951,426151
ACC,2020-08-25,1427.900024,1429.0,1399.0,1401.900024,660576
ACC,2020-08-26,1403.0,1410.349976,1387.050049,1397.849976,498770
ACC,2020-08-27,1398.099976,1415.699951,1393.75,1400.050049,538452
ACC,2020-08-28,1405.199951,1420.0,1391.099976,1396.400024,466779
ACC,2020-08-31,1393.0,1403.199951,1313.050049,1321.800049,1157576
ACC,2020-09-01,1323.050049,1344.900024,1303.550049,1338.650024,865323
ACC,2020-09-02,1333.0,1361.800049,1326.650024,1357.849976,713412
ACC,2020-09-03,1362.5,1365.75,1329.199951,1338.099976,643146
ACC,2020-09-04,1301.349976,1327.949951,1301.349976,1309.0,783809
ACC,2020-09-07,1315.0,1343.75,1289.0,1339.849976,1963860
ACC,2020-09-08,1339.800049,1339.800049,1303.300049,1308.5,749560
ACC,2020-09-09,1304.449951,1321.699951,1290.0,1315.900024,778883
ACC,2020-09-10,1327.449951,1355.400024,1307.0,1343.25,677822
ACC,2020-09-11,1346.150024,1354.0,1315.650024,1321.550049,1148189
ACC,2020-09-14,1350.0,1383.25,1343.300049,1367.349976,1717693
ACC,2020-09-15,1368.0,1389.0,1350.75,1386.900024,847977
ACC,2020-09-16,1384.400024,1396.449951,1376.0,1389.699951,1134201
ACC,2020-09-17,1388.25,1413.599976,1383.150024,1409.599976,1421777
ACC,2020-09-18,1411.0,1438.050049,1409.050049,1431.800049,1270015
ACC,2020-09-21,1431.400024,1431.400024,1366.199951,1377.75,437367
ACC,2020-09-22,1380.0,1393.699951,1345.699951,1360.650024,710190
ACC,2020-09-23,1360.0,1369.150024,1326.400024,1354.699951,604886
ACC,2020-09-24,1338.5,1350.0,1293.650024,1303.650024,629524
ACC,2020-09-25,1306.0,1339.75,1295.849976,1333.349976,753140
ACC,2020-09-28,1348.0,1380.75,1341.0,1375.400024,743554
ACC,2020-09-29,1380.400024,1398.599976,1358.300049,1379.150024,1172432
ACC,2020-09-30,1385.099976,1402.0,1372.900024,1393.449951,608846
ACC,2020-10-01,1410.0,1423.0,1396.0,1415.099976,850859
ACC,2020-10-05,1420.0,1429.5,1402.0,1419.75,842747
ACC,2020-10-06,1423.199951,1448.5,1416.25,1437.699951,764143
ACC,2020-10-07,1440.400024,1503.849976,1432.150024,1481.75,2432770
ACC,2020-10-08,1482.199951,1523.650024,1468.449951,1517.900024,1599072
ACC,2020-10-09,1511.599976,1531.5,1502.0,1507.199951,1015633
ACC,2020-10-12,1501.099976,1529.800049,1473.099976,1516.949951,1468639
ACC,2020-10-13,1515.0,1565.900024,1508.0,1521.849976,2377141
ACC,2020-10-14,1521.800049,1555.650024,1507.199951,1549.5,1387895
ACC,2020-10-15,1551.0,1562.400024,1512.5,1522.400024,801810
ACC,2020-10-16,1520.0,1566.0,1512.400024,1561.150024,1364090
ACC,2020-10-19,1569.0,1575.0,1538.199951,1562.650024,1643909
ACC,2020-10-20,1582.099976,1622.099976,1562.0,1579.550049,6433186
ACC,2020-10-21,1585.349976,1625.599976,1581.050049,1620.150024,2491966
ACC,2020-10-22,1618.0,1636.199951,1604.050049,1629.0,1839267
ACC,2020-10-23,1635.0,1635.300049,1595.0,1604.550049,1189152
ACC,2020-10-26,1604.900024,1614.800049,1573.5,1578.800049,1151016
ACC,2020-10-27,1579.800049,1700.0,1579.800049,1683.849976,3953879
ACC,2020-10-28,1667.550049,1680.0,1622.099976,1638.900024,1583118
ACC,2020-10-29,1619.0,1658.099976,1611.0,1651.900024,1386459
ACC,2020-10-30,1650.300049,1698.900024,1623.050049,1649.0,2458186
ACC,2020-11-02,1649.0,1671.0,1630.0,1665.849976,1106012
ACC,2020-11-03,1672.400024,1687.199951,1645.0,1661.300049,1021590
ACC,2020-11-04,1661.0,1681.949951,1658.0,1676.349976,973399
ACC,2020-11-05,1692.0,1703.199951,1668.650024,1699.400024,1203200
ACC,2020-11-06,1701.900024,1702.650024,1650.099976,1654.199951,1287283
ACC,2020-11-09,1668.099976,1683.0,1647.0,1669.699951,1615110
ACC,2020-11-10,1679.0,1696.949951,1648.0,1659.300049,1349064
ACC,2020-11-11,1666.0,1679.900024,1648.099976,1670.150024,2155521
ACC,2020-11-12,1673.800049,1686.050049,1652.349976,1674.900024,1514164
ACC,2020-11-13,1674.0,1684.5,1657.699951,1676.349976,727938
ACC,2020-11-14,1677.900024,1682.949951,1658.0,1668.050049,91090
ACC,2020-11-17,1671.300049,1723.900024,1671.300049,1694.800049,2626953
ACC,2020-11-18,1694.800049,1709.800049,1672.150024,1686.300049,1817408
ACC,2020-11-19,1673.650024,1719.0,1667.400024,1679.800049,1382091
ACC,2020-11-20,1684.0,1713.949951,1680.0,1686.800049,1245196
ACC,2020-11-23,1704.0,1757.0,1697.0,1725.550049,2654717
ACC,2020-11-24,1725.5,1738.550049,1691.900024,1696.599976,1638351
ACC,2020-11-25,1710.0,1716.0,1660.0,1664.75,1045474
ACC,2020-11-26,1668.349976,1700.0,1654.0,1692.5,1115726
ACC,2020-11-27,1704.699951,1720.0,1672.599976,1705.050049,7926397
ACC,2020-12-01,1738.0,1785.0,1705.900024,1747.900024,3242401
ACC,2020-12-02,1745.0,1748.849976,1701.300049,1729.25,1326419
ACC,2020-12-03,1739.75,1742.900024,1707.099976,1718.099976,725291
ACC,2020-12-04,1726.599976,1732.949951,1654.550049,1665.949951,2540286
ACC,2020-12-07,1682.599976,1682.599976,1637.699951,1660.550049,1578664
ACC,2020-12-08,1669.0,1700.0,1665.199951,1684.5,2224442
ACC,2020-12-09,1695.0,1699.099976,1653.0,1656.599976,1662078
ACC,2020-12-10,1629.0,1649.949951,1618.25,1632.650024,1873212
ACC,2020-12-11,1642.699951,1659.949951,1605.0,1608.75,1824475
ACC,2020-12-14,1619.849976,1630.0,1610.0,1615.050049,980845
ACC,2020-12-15,1624.0,1639.099976,1607.599976,1634.449951,1169280
ACC,2020-12-16,1644.949951,1649.800049,1624.25,1633.099976,821837
ACC,2020-12-17,1639.400024,1659.849976,1634.0,1639.300049,1203365
ACC,2020-12-18,1647.0,1654.75,1625.0,1648.300049,1653822
ACC,2020-12-21,1648.0,1648.0,1485.0,1570.349976,1990374
ACC,2020-12-22,1572.849976,1587.900024,1520.0,1564.949951,1350612
ACC,2020-12-23,1547.0,1583.0,1541.0,1578.849976,1079550
ACC,2020-12-24,1690.0,1694.400024,1605.199951,1614.650024,3608554
ACC,2020-12-28,1614.0,1625.75,1600.0,1622.449951,1084367
ACC,2020-12-29,1632.099976,1632.699951,1605.599976,1616.75,803645
ACC,2020-12-30,1619.900024,1652.550049,1600.0,1648.25,1718433
ACC,2020-12-31,1648.0,1648.0,1610.650024,1617.650024,1350169
ACC,2021-01-01,1617.199951,1632.0,1615.650024,1626.099976,647892
ACC,2021-01-04,1634.0,1649.0,1628.0,1641.400024,1446174
ACC,2021-01-05,1639.949951,1655.25,1629.25,1645.300049,1229551
ACC,2021-01-06,1658.0,1679.0,1641.0,1674.449951,1755315
ACC,2021-01-07,1691.25,1720.0,1683.199951,1704.349976,2052711
ACC,2021-01-08,1720.0,1769.550049,1713.050049,1761.25,2133816
ACC,2021-01-11,1743.949951,1799.0,1743.5,1787.050049,1677994
ACC,2021-01-12,1783.0,1814.0,1775.099976,1795.099976,1505259
ACC,2021-01-13,1795.150024,1811.699951,1771.099976,1792.400024,922665
ACC,2021-01-14,1790.0,1805.0,1773.0,1785.5,627682
ACC,2021-01-15,1780.0,1785.900024,1718.25,1740.099976,1238841
ACC,2021-01-18,1738.0,1746.349976,1670.25,1701.5,965219
ACC,2021-01-19,1703.599976,1720.900024,1690.0,1712.400024,1062139
ACC,2021-01-20,1714.0,1718.650024,1688.0,1710.050049,841615
ACC,2021-01-21,1720.400024,1726.650024,1656.0,1665.75,1486010
ACC,2021-01-22,1674.0,1708.949951,1653.25,1694.849976,1280708
ACC,2021-01-25,1724.550049,1725.650024,1658.0,1663.150024,905403
ACC,2021-01-27,1657.699951,1675.949951,1624.199951,1637.849976,891651
ACC,2021-01-28,1617.849976,1638.900024,1608.099976,1633.099976,584432
ACC,2021-01-29,1645.0,1655.0,1593.400024,1603.849976,859756
ACC,2021-02-01,1625.0,1696.949951,1584.199951,1685.449951,952374
ACC,2021-02-02,1700.0,1784.0,1691.050049,1762.849976,1697944
ACC,2021-02-03,1770.0,1783.949951,1719.800049,1727.650024,893327
ACC,2021-02-04,1734.5,1761.400024,1716.349976,1748.949951,952288
ACC,2021-02-05,1755.0,1763.0,1715.0,1723.0,1089231
ACC,2021-02-08,1736.0,1776.0,1727.0,1763.900024,1247842
ACC,2021-02-09,1771.849976,1779.0,1753.25,1761.650024,791259
ACC,2021-02-10,1769.0,1802.449951,1747.0,1761.75,1419214
ACC,2021-02-11,1750.0,1790.0,1742.0,1775.949951,1521543
ACC,2021-02-12,1751.0,1813.599976,1716.099976,1765.75,3673122
ACC,2021-02-15,1785.0,1798.0,1766.650024,1788.050049,911884
ACC,2021-02-16,1791.0,1843.550049,1784.949951,1819.300049,1937730
ACC,2021-02-17,1820.0,1837.0,1807.0,1819.75,860949
ACC,2021-02-18,1833.099976,1838.099976,1775.150024,1787.900024,634760
ACC,2021-02-19,1800.0,1801.75,1735.5,1747.349976,767848
ACC,2021-02-22,1749.800049,1754.900024,1689.650024,1700.349976,533284
ACC,2021-02-23,1714.900024,1724.949951,1686.050049,1697.050049,735863
ACC,2021-02-24,1708.0,1745.0,1708.0,1730.650024,481605
ACC,2021-02-25,1742.0,1810.0,1730.099976,1801.25,1114144
ACC,2021-02-26,1780.0,1847.0,1712.0,1733.199951,2973895
ACC,2021-03-01,1754.400024,1779.849976,1725.699951,1774.400024,890744
ACC,2021-03-02,1779.0,1812.949951,1760.050049,1771.800049,824150
ACC,2021-03-03,1784.0,1817.75,1773.199951,1796.400024,841356
ACC,2021-03-04,1774.199951,1863.900024,1765.25,1853.699951,1152626
ACC,2021-03-05,1859.0,1894.0,1812.5,1824.449951,2338230
ACC,2021-03-08,1836.449951,1853.400024,1813.5,1822.800049,757659
ACC,2021-03-09,1830.0,1856.599976,1795.099976,1827.849976,825196
ACC,2021-03-10,1838.900024,1844.0,1810.75,1835.050049,645527
ACC,2021-03-12,1843.900024,1848.0,1782.0,1787.650024,1032982
ACC,2021-03-15,1792.0,1798.75,1741.099976,1767.099976,715924
ACC,2021-03-16,1771.099976,1789.75,1760.900024,1766.150024,530988
ACC,2021-03-17,1766.099976,1776.949951,1721.550049,1727.650024,871784
ACC,2021-03-18,1744.949951,1749.0,1711.050049,1731.75,933344
ACC,2021-03-19,1721.800049,1770.0,1692.0,1755.0,1091315
ACC,2021-03-22,1760.0,1873.900024,1751.199951,1860.0,4627665
ACC,2021-03-23,1859.949951,1925.0,1839.599976,1913.75,1921529
ACC,2021-03-24,1909.0,1923.300049,1888.0,1892.25,1293661
ACC,2021-03-25,1909.0,1912.0,1841.699951,1850.0,981995
ACC,2021-03-26,1865.0,1888.0,1848.0,1861.949951,572651
ACC,2021-03-30,1864.0,1905.0,1858.150024,1874.050049,621135
ACC,2021-03-31,1876.550049,1920.599976,1867.5,1903.25,672297
ACC,2021-04-01,1920.0,1920.0,1886.949951,1913.349976,765296
ACC,2021-04-05,1908.0,1937.0,1872.099976,1894.400024,1272161
ACC,2021-04-06,1904.900024,1922.699951,1890.050049,1908.449951,965415
ACC,2021-04-07,1919.5,1954.5,1901.900024,1918.449951,1643523
ACC,2021-04-08,1925.0,2010.0,1924.0,1981.650024,948277
ACC,2021-04-09,1999.0,2022.849976,1948.449951,1960.75,1376841
ACC,2021-04-12,1934.949951,1934.949951,1860.349976,1885.699951,810830
ACC,2021-04-13,1895.0,1904.949951,1858.0,1882.150024,531684
ACC,2021-04-15,1890.0,1896.199951,1812.0,1836.650024,706453
ACC,2021-04-16,1842.099976,1902.349976,1840.199951,1881.75,1061445
ACC,2021-04-19,1859.550049,1881.900024,1826.5,1876.75,1288212
ACC,2021-04-20,1980.0,1980.0,1810.0,1825.800049,5873433
ACC,2021-04-22,1824.949951,1850.0,1782.25,1831.650024,1662315
ACC,2021-04-23,1825.900024,1854.900024,1802.0,1812.900024,886188
ACC,2021-04-26,1818.0,1851.949951,1817.25,1844.75,833521
ACC,2021-04-27,1845.349976,1867.449951,1836.300049,1859.75,908739
ACC,2021-04-28,1871.0,1884.949951,1850.0,1872.150024,879407
ACC,2021-04-29,1881.0,1886.800049,1855.0,1877.050049,597466
ACC,2021-04-30,1869.0,1903.449951,1855.050049,1882.75,1081167
ACC,2021-05-03,1860.0,1904.900024,1853.199951,1898.0,501054
ACC,2021-05-04,1912.0,1915.0,1866.0,1869.0,478133
ACC,2021-05-05,1875.0,1897.949951,1870.099976,1888.550049,381806
ACC,2021-05-06,1895.0,1908.5,1877.199951,1896.25,292905
ACC,2021-05-07,1903.0,1928.900024,1896.050049,1904.75,641334
ACC,2021-05-10,1918.5,1921.0,1880.25,1885.699951,575662
ACC,2021-05-11,1870.0,1920.0,1860.25,1909.949951,692022
ACC,2021-05-12,1903.900024,1909.949951,1877.0,1882.699951,464947
ACC,2021-05-14,1893.75,1898.900024,1854.0,1876.800049,567649
ACC,2021-05-17,1877.349976,1907.75,1867.400024,1903.599976,534633
ACC,2021-05-18,1916.0,1951.849976,1906.050049,1939.949951,874925
ACC,2021-05-19,1939.449951,1982.0,1917.0,1927.25,963994
ACC,2021-05-20,1940.0,1963.5,1921.0,1958.150024,696109
ACC,2021-05-21,1970.050049,1987.949951,1959.300049,1965.25,674816
ACC,2021-05-24,1968.0,1997.900024,1953.0,1984.449951,657392
ACC,2021-05-25,1995.0,1995.400024,1953.400024,1961.199951,501731
ACC,2021-05-26,1962.449951,1981.900024,1957.199951,1977.449951,444885
ACC,2021-05-27,1979.300049,2040.0,1966.650024,2000.150024,1967922
ACC,2021-05-28,1994.900024,2009.599976,1975.0,1985.449951,415702
ACC,2021-05-31,1979.099976,2001.400024,1968.5,1986.050049,443113
ACC,2021-06-01,1990.0,2001.0,1959.75,1973.449951,297295
ACC,2021-06-02,1975.25,2007.300049,1970.900024,1997.099976,447284
ACC,2021-06-03,1999.150024,2030.0,1999.150024,2027.349976,571072
ACC,2021-06-04,2024.0,2037.099976,2005.0,2009.900024,219638
ACC,2021-06-07,2015.5,2058.899902,2011.0,2045.949951,494925
ACC,2021-06-08,2050.0,2062.600098,2026.300049,2042.650024,314233
ACC,2021-06-09,2045.0,2045.400024,1990.699951,2004.400024,470131
ACC,2021-06-10,2015.0,2037.0,2004.400024,2030.300049,364626
ACC,2021-06-11,2030.300049,2043.699951,2013.150024,2024.5,173453
ACC,2021-06-14,2022.0,2043.5,1990.050049,2040.550049,262106
ACC,2021-06-15,2042.0,2066.0,2031.050049,2042.949951,303143
ACC,2021-06-16,2042.0,2053.0,2013.400024,2020.5,152299
ACC,2021-06-17,2005.0,2062.949951,2005.0,2042.199951,412228
ACC,2021-06-18,2043.25,2063.0,1996.199951,2027.900024,502755
ACC,2021-06-21,2009.5,2041.900024,1988.900024,2028.099976,478588
ACC,2021-06-22,2032.949951,2078.0,2028.650024,2049.350098,712732
ACC,2021-06-23,2049.699951,2059.899902,2025.0,2030.550049,268921
ACC,2021-06-24,2025.0,2040.699951,2019.099976,2027.449951,253261
ACC,2021-06-25,2028.900024,2048.0,2028.0,2041.150024,329128
ACC,2021-06-28,2046.0,2059.949951,2023.099976,2050.949951,380090
ACC,2021-06-29,2054.300049,2064.899902,2040.0,2053.050049,279895
ACC,2021-06-30,2052.199951,2052.449951,2008.050049,2014.800049,450373
ACC,2021-07-01,2021.800049,2021.800049,1991.699951,1996.0,335738
ACC,2021-07-02,2003.900024,2004.349976,1978.0,1987.25,293738
ACC,2021-07-05,1997.650024,2006.599976,1975.0,1982.75,328547
ACC,2021-07-06,1987.849976,2058.550049,1983.050049,2022.849976,1171831
ACC,2021-07-07,2031.699951,2044.449951,2012.900024,2036.550049,339727
ACC,2021-07-08,2041.0,2057.350098,2022.0,2029.5,342553
ACC,2021-07-09,2029.5,2040.0,2017.099976,2037.25,174442
ACC,2021-07-12,2042.5,2087.0,2042.5,2072.300049,770557
ACC,2021-07-13,2082.0,2091.699951,2070.5,2084.800049,420437
ACC,2021-07-14,2083.649902,2097.949951,2070.899902,2081.550049,363780
ACC,2021-07-15,2080.0,2125.100098,2068.699951,2112.449951,710905
ACC,2021-07-16,2122.449951,2135.0,2112.0,2129.350098,425910
ACC,2021-07-19,2117.899902,2168.0,2105.199951,2151.899902,666887
ACC,2021-07-20,2226.0,2344.050049,2192.199951,2308.850098,8593295
ACC,2021-07-22,2340.0,2340.0,2271.100098,2290.25,1010305
ACC,2021-07-23,2296.149902,2375.0,2292.5,2337.550049,1664900
ACC,2021-07-26,2337.300049,2374.800049,2308.100098,2369.199951,695393
ACC,2021-07-27,2371.0,2395.0,2356.800049,2371.699951,1017264
ACC,2021-07-28,2369.0,2397.199951,2330.25,2393.899902,437170
ACC,2021-07-29,2400.0,2413.0,2349.800049,2364.0,677603
ACC,2021-07-30,2365.0,2415.0,2360.0,2394.100098,465284
ACC,2021-08-02,2395.0,2434.399902,2381.199951,2424.0,464987
ACC,2021-08-03,2420.0,2440.800049,2392.0,2433.100098,538219
ACC,2021-08-04,2433.0,2454.949951,2393.0,2398.600098,380386
ACC,2021-08-05,2400.050049,2413.699951,2375.199951,2392.199951,399193
ACC,2021-08-06,2382.100098,2398.800049,2335.399902,2341.350098,516746
ACC,2021-08-09,2348.0,2366.550049,2304.0,2312.600098,449768
ACC,2021-08-10,2324.0,2330.0,2266.949951,2296.949951,321608
ACC,2021-08-11,2297.0,2327.949951,2248.550049,2276.050049,401413
ACC,2021-08-12,2278.350098,2329.949951,2255.0,2292.0,593594
ACC,2021-08-13,2295.449951,2322.699951,2273.75,2308.600098,275083
ACC,2021-08-16,2309.800049,2325.0,2290.0,2296.25,293777
ACC,2021-08-17,2300.0,2315.0,2271.0,2308.75,309125
ACC,2021-08-18,2315.149902,2363.850098,2311.199951,2356.300049,965286
ACC,2021-08-20,2330.149902,2373.800049,2281.0,2290.550049,596640
ACC,2021-08-23,2300.0,2320.0,2230.550049,2261.449951,477873
ACC,2021-08-24,2267.050049,2293.850098,2257.0,2280.949951,423186
